10000
1.483950912712645581e-04 1.324742614837921850e-04 6.587403336677891705e-05
1.546402218756793114e-04 3.575212436570444051e-05 1.266762093293805622e-04
1.049363682622671430e-04 9.262541672429446438e-05 1.145300498727533232e-04
1.383494844345270112e-04 1.694490877790296606e-04 7.851277470444895752e-05
9.750742208429473456e-05 9.399408083938559546e-05 1.128915408204709809e-04
6.926627509408588154e-05 1.308569270705647880e-04 1.693089851794831444e-04
1.008309329178310490e-04 9.702908058662788817e-05 1.125980893919578067e-04
9.659309481580494866e-05 9.761667054634184948e-05 1.172449235844479114e-04
9.935753657611785198e-05 8.752083153273192823e-05 1.108717047317024949e-04
9.900622649346518486e-05 9.715595508585495434e-05 1.180193774494717391e-04
7.250727798380463788e-05 1.449581121026046143e-04 1.363952030979005421e-04
5.331686712066750810e-05 3.740489010354376481e-05 1.641076334632783390e-04
1.034811729916375696e-04 9.707923438684212575e-05 1.149202570074396400e-04
1.289467409674798458e-04 1.234678352395249929e-04 1.992900472843905392e-04
8.855127309126440500e-05 6.729173640468496945e-05 2.000584987601422375e-04
1.192314890185137364e-04 1.308735234996347195e-04 1.573175453325229792e-04
1.031505957139135823e-04 9.389534004035161093e-05 1.140189867639935866e-04
8.344699180041559913e-05 8.320342811974360464e-05 7.207041349778643246e-05
1.153490473799869201e-04 2.462573345379720759e-05 9.824311024232508971e-05
1.039032516764526389e-04 9.873098661212152108e-05 1.153920319814576525e-04
1.281054572632705634e-04 8.852150564550458121e-05 1.097580762782864776e-04
7.065001005992394576e-05 1.160354855567245574e-04 1.519625699055902012e-04
1.648842175556375291e-04 1.565245433164158453e-04 7.098892674398892780e-05
3.201077776639980741e-05 1.117739110804936704e-04 1.679433243701207576e-04
1.410723510923787827e-04 5.567471699652882909e-05 1.939526814545693709e-04
1.375268990027298552e-04 7.839584397940444079e-05 1.079155538035595559e-04
1.138145194517520980e-04 3.744852825602613250e-05 4.409848237821190216e-05
1.025526032502038353e-04 1.009423076621172150e-04 1.134051397224388082e-04
9.981673458658163467e-05 8.927977716129127759e-05 1.115024944254828728e-04
3.513340858524342190e-05 1.654824472663278144e-04 1.162191293854373072e-04
1.799417548722649337e-04 6.519522854592235553e-05 1.519559242214355531e-04
1.205476103512259910e-04 1.202739626626964298e-04 2.806897501790787575e-05
1.031583694967793823e-04 9.746409542702275683e-05 1.153176410376698937e-04
9.794141529220268868e-05 9.394698067805636477e-05 1.123200291891110844e-04
1.403828908669614030e-04 8.689559059248892271e-05 1.106132745877505199e-04
1.008864048994323785e-04 9.151889413130431577e-05 1.144771284381298777e-04
8.159531921592934540e-05 6.211827467639597137e-05 1.950065921945808988e-04
1.064573632078943982e-04 9.621229103137398763e-05 1.149826730504108056e-04
9.475240114597427042e-05 6.581345616514805571e-05 1.018161229180720041e-04
1.055102315947853799e-04 9.597907431605196655e-05 1.166420684966010360e-04
1.686568319095588925e-04 5.509526883973029672e-05 1.561753150287597939e-04
1.007412539367663254e-04 1.008358580246790229e-04 1.124516803940765676e-04
9.466420484517418937e-05 9.022273782363064720e-05 1.608936124121734422e-04
1.065374102717287538e-04 4.932544851581347129e-05 1.261635395234922256e-04
1.448238184391881179e-04 1.903179693551463236e-04 1.259940429228134564e-04
1.060342302755959496e-04 9.509790187302626650e-05 1.099395247218203482e-04
1.024034316532329889e-04 9.642927944602517926e-05 1.439123961507266436e-04
9.734511974436187067e-05 9.958035026319224858e-05 1.170617131365938408e-04
5.328648171005134163e-05 6.043844840872649083e-05 1.013255957402259998e-04
9.740069478120420387e-05 9.412840895331544319e-05 1.112197930684509511e-04
9.365411714697576267e-05 6.895375938712482611e-05 1.556810576659390971e-04
1.017486756605375718e-04 9.634979144800486601e-05 8.356076749194500371e-05
1.052287321862022687e-04 9.713359725284871952e-05 1.182238449577172886e-04
1.221621387917633879e-04 1.312073228547791179e-04 2.022050007392693833e-04
1.007351684156938972e-04 9.882599700767078854e-05 1.117203685387568792e-04
1.040990535129629214e-04 9.610503137046667854e-05 1.096335730951510595e-04
5.081844341447355545e-05 1.671412091500138950e-04 1.457441825918613957e-04
9.825945451621140650e-05 9.362084792122580157e-05 1.158592383385932494e-04
1.034246661779165055e-04 1.009876486514850371e-04 1.161717680987567406e-04
3.543560954162844318e-05 1.049830855098062341e-04 6.535103488859996218e-05
1.034506318988829578e-04 9.865604113747749703e-05 1.159703904764361270e-04
9.284300374110530420e-05 5.387476835923679029e-05 3.627595599830199297e-05
1.010965193793400958e-04 9.941377939276391522e-05 1.164470446818017071e-04
1.689431447106698914e-04 6.131993162328353637e-05 1.576344113285076337e-04
1.056445713485140530e-04 9.616128965763658381e-05 1.121047362156664428e-04
1.015822325673140168e-04 9.559765716912417197e-05 1.069822283491392664e-04
1.059160841555845806e-04 9.399785948809625559e-05 1.170612828417807950e-04
9.658792082201847734e-05 9.868389851600379117e-05 1.176044846138819632e-04
1.052877810464895522e-04 9.699681742206348609e-05 1.102789136677767210e-04
1.055121572179276707e-04 9.559367567842432130e-05 1.672353238006961699e-04
4.602147234414820219e-05 1.421826207919863438e-05 1.317956534324199968e-04
1.053015804298127747e-04 1.031504273362598707e-04 1.125189830479024895e-04
9.947222568838541893e-05 1.111428438871465236e-04 1.179591342967113249e-04
6.417800772828838123e-05 1.129041308831926728e-04 1.450274694072673344e-04
9.781098419386239447e-05 1.298402907265280739e-04 1.797267055648717529e-04
9.981085219806474184e-05 9.784971161747727029e-05 1.141092216025164219e-04
9.408204432221307987e-05 1.798841761404810537e-04 1.185038692975338591e-04
1.003374284703964091e-04 9.253942651540928387e-05 1.128001744372413891e-04
1.141326289800729382e-04 8.997276759616284548e-05 1.296355653029189214e-05
8.644580910311083473e-05 5.575106399479720220e-05 9.258045065647208492e-05
1.608609893085166469e-04 8.876267842082072985e-05 4.999958304769964567e-05
4.295903800205304909e-05 1.496161096575533949e-04 1.165153233577083310e-04
1.064384930150129424e-04 9.551831576170679628e-05 1.094275513183834913e-04
1.914703272369611695e-04 7.561042957590509677e-05 9.408614243360506483e-05
1.335012798348707513e-04 8.085875226121900573e-05 7.027704747870962168e-05
1.597539058631554018e-04 8.945631473863762360e-05 5.102668020189698691e-05
9.743955111352632897e-05 9.389695154365548487e-05 1.133615297548054264e-04
1.014454797159204587e-04 9.931927612446160905e-05 1.136722155070035917e-04
9.364003695385828593e-05 1.502779544257513067e-04 1.943594203644211018e-04
1.009365756062491988e-04 9.971875444850793570e-05 1.183109438135193468e-04
1.038203663248647891e-04 9.888525259192971237e-05 1.173717340233329992e-04
1.044011002374255160e-04 9.949256508276259423e-05 1.150566714267676636e-04
1.115774082245616500e-04 9.504459553391931821e-05 1.021429076986334999e-04
6.161953779532248338e-05 1.531518731765248707e-04 1.438441490054997659e-04
1.214064488733684975e-04 8.561341948259973346e-05 2.225955019753622771e-05
1.052707656557347093e-04 9.617932910054920951e-05 1.093501654588697515e-04
2.196254634946084574e-06 7.535446310090148227e-05 1.003977677564576196e-04
1.001924688331814301e-04 9.576366025569621075e-05 1.095540976823861209e-04
3.647540589310556983e-05 3.114767530851233525e-05 7.937581772976834372e-05
1.568413342030740808e-04 1.393326991724507164e-04 6.004416134236269774e-05
1.054434495034681251e-04 1.006385988217123171e-04 1.122084178702912059e-04
1.001144430961745086e-04 9.312351638493895521e-05 1.109874241481303411e-04
1.338347139816431150e-04 1.165074265527577023e-04 1.535916808750170461e-05
9.930293922355006801e-05 9.963343734434505121e-05 1.123475888424042937e-04
1.014151003619804219e-04 9.067061753361733848e-05 1.120172227836917987e-04
5.493169374193669949e-05 9.638699134191865169e-05 1.509344964024546796e-04
1.025820727057679755e-04 9.773778016697678723e-05 1.137971050134711803e-04
1.643940674125999961e-04 8.624629602365703083e-05 1.815925494342912822e-04
4.764414732975610158e-05 3.313427595889394497e-05 1.228279259257671790e-04
9.290796986448339879e-05 1.603952122490180827e-04 1.190423230768545654e-04
9.912746632671675848e-05 1.488454353976326735e-05 1.254688720879292138e-04
1.043435161862886728e-04 1.001300674256093990e-04 1.131752194241720014e-04
1.063859303997843209e-04 1.268440647711620468e-04 7.693868761587213353e-05
1.013263931621686051e-04 9.683839043940354252e-05 1.164701438461469770e-04
1.130354618626682188e-04 9.272608143018214297e-05 1.115447430874559490e-04
1.145479754702727668e-04 8.851370114157857761e-05 5.800465885847232431e-06
9.936250084987673786e-05 1.573730331153218309e-04 1.655658643091028899e-04
1.596379617136545572e-04 8.737170953448520326e-05 4.522833180297903481e-05
1.279077462715939124e-04 8.861567484077843718e-05 1.098513991142660936e-04
1.026268769946491458e-04 1.104777744872447966e-04 1.256034416534448103e-04
1.048446992250924597e-04 9.316937582441304187e-05 1.137013012320073840e-04
1.044760887463242345e-04 9.684619199719055364e-05 1.133036720144595648e-04
1.086100665914420556e-04 6.265211555962825495e-05 2.039381769470662638e-04
1.016691375820923170e-04 9.614650007950280221e-05 8.673022767541612257e-05
1.053116464940131037e-04 9.554146078362318385e-05 1.661163909199004339e-04
1.018672432559959864e-04 9.869138223744177926e-05 1.159271544575048271e-04
4.397774804937811303e-05 1.131301661135247462e-04 1.777217715161390492e-04
1.058568578774587114e-04 9.658814094309461549e-05 1.138205449200776933e-04
1.020711017122807477e-04 9.566501890269860640e-05 7.571949420853153181e-05
1.425417304801271953e-04 1.295368120425498487e-04 7.401491248135204717e-05
4.013178366385207170e-05 1.078761193537983783e-04 1.328744876610755043e-04
1.485738131391451712e-04 6.426947377367701886e-05 1.463145377111977881e-04
3.067407523683528747e-05 1.342782952765497295e-04 8.652104020617098720e-05
1.344804785814232703e-04 1.235289374635610169e-04 2.028532835108549199e-04
1.048981854748524067e-04 9.991098068463930069e-05 1.135496234134198248e-04
1.074196179567452595e-04 1.017672073711477497e-04 4.894008539923641805e-05
1.032411458602971983e-04 9.663186441826507984e-05 1.174711478023199171e-04
5.091286327032770265e-05 6.967204546885789266e-05 4.150952210828987558e-05
1.030543979303668055e-04 9.591430520931024844e-05 6.466018695470404491e-05
1.037867357639682913e-04 9.514168308520947923e-05 1.171448401025747206e-04
1.065575025250934402e-04 1.029960077173650105e-04 1.118032867159667780e-04
1.204734396232917735e-04 1.240051937945993487e-04 1.936000696864484958e-04
1.311650532866620383e-04 9.464686222419850753e-05 8.000891691798700945e-05
1.055105021237191614e-04 9.576149178287734023e-05 1.157488191344811009e-04
1.470146740786975356e-04 7.943878561046930460e-05 2.610503100701649541e-05
3.598612411242472803e-05 5.240795765291492310e-05 1.011451242319775915e-04
9.127032485600658192e-05 1.650939290120939510e-04 6.974393174248541170e-05
1.367361761379361185e-04 1.553481117910683769e-04 1.844147044549592775e-04
8.210848028457096463e-05 5.136853294724446869e-05 8.783337196842391456e-05
1.278849670080363734e-04 1.383859064195498072e-04 2.026725979429474481e-04
1.115981780885593459e-04 1.122660079449187831e-04 1.079612183532656768e-04
3.047640789972685092e-05 1.424958974560562987e-04 8.202198666476924818e-05
7.767127090530945180e-05 6.014774432731280978e-05 1.295934885756583148e-04
8.756917090905215722e-05 5.649208618063934658e-05 9.373961597060131252e-05
6.736940540790567619e-05 1.349445912143658083e-04 1.728192659395535004e-04
1.004141397648608493e-04 9.774433492087645115e-05 1.174979654899643074e-04
1.046627060160331340e-04 9.452565363594546573e-05 1.161182213825618205e-04
8.137207540257539802e-05 7.643269587688771840e-05 1.936105273325169793e-05
1.412554521081318720e-04 6.213814419268956100e-05 1.042458116512917247e-04
4.839928521550970666e-05 7.466364071147221272e-05 3.146694501928987939e-05
5.782805585746059342e-05 4.433317924161738849e-05 1.245433809755482448e-04
5.518914852877414886e-05 8.286835968487936757e-05 1.324609074248025238e-04
1.028720845504913102e-04 9.644756420056598001e-05 1.145917571802499107e-04
1.019996058445857187e-04 9.998702124168059127e-05 1.118626727406601837e-04
1.057444212723086455e-04 1.322127606633347432e-04 1.437887218194860994e-04
1.043771712827914105e-04 9.433271837825333162e-05 1.171120966597402429e-04
1.008621800576025332e-04 9.699699332399546305e-05 1.110065155107615477e-04
1.045052827127094472e-04 4.910794850861142539e-05 1.915116374276883810e-04
1.032466508005245350e-04 9.109063687225450192e-05 1.157434005809826163e-04
9.537265513245202534e-05 1.333954032675090052e-04 8.720845785871918232e-05
6.356030017896146188e-05 1.130305918820183119e-04 1.454767291182584323e-04
1.432010415791500622e-04 1.713088591123188627e-04 8.070617938143582169e-05
5.890303339064649810e-05 3.927113365759701125e-05 1.560636597506261060e-04
1.085526062205435452e-04 9.821317701788121845e-05 1.181829497319218241e-04
9.537307637699338995e-05 9.800198851382569841e-05 1.118361489958544230e-04
9.061881397566656500e-05 1.711557653538538714e-04 6.519659822492638690e-05
1.634476590523216638e-04 1.511219547224478736e-04 6.582919844326507158e-05
8.605928545805931423e-05 6.234687449400410915e-05 1.921854165620855430e-04
1.367921030422457980e-04 1.711480735646227723e-04 1.415327432040562800e-04
5.970216265122310937e-05 7.163374001282645832e-05 9.241141838141328827e-05
1.265502624580057542e-04 1.592966402618651331e-04 1.399616247104906101e-04
8.925334600607132270e-05 8.932611259371776088e-05 1.105546962018279710e-04
1.053386879151445532e-04 9.895740661955445519e-05 1.134110741078786223e-04
7.169962048084890338e-05 4.182307458099721418e-07 1.376399517231519489e-04
1.011876682793987162e-04 9.613278504059048410e-05 1.146687333897340814e-04
9.754666298121039464e-05 9.753650048852168886e-05 1.131026605987749166e-04
9.927232078555985257e-05 9.523190309657726714e-05 1.105655511675360865e-04
1.519750110322576483e-04 6.278534264747224743e-05 1.491092591026148772e-04
9.849953066912414245e-05 9.755537963811450732e-05 1.123728371525255519e-04
9.247163977124150719e-05 5.529168348234330961e-05 1.871154316537534175e-04
1.503045847554046910e-04 6.373633152613007648e-05 1.476834973843313555e-04
1.302718591658467301e-04 1.677424046330992379e-04 1.959308746503678417e-04
9.884135566310858127e-05 9.233558744894250719e-05 1.134354347572564549e-04
1.209382366097520005e-04 1.560407550475664113e-04 1.502053052822932761e-04
1.046191466139195276e-04 7.710526257888922934e-05 1.211860648096401322e-04
1.157443316936090705e-04 9.449449765385816585e-05 9.748049433920129596e-05
6.143115109366981770e-05 7.067188972179489761e-05 9.938226890228481626e-05
1.006952495421928692e-04 9.429589635308556407e-05 1.151902006401104152e-04
1.252245096335294209e-04 1.569349330579929689e-04 1.399548555945056671e-04
1.007546320459463469e-04 9.343060706471982785e-05 1.125111874180402554e-04
8.173945509217608624e-05 9.355025919027613174e-05 1.562558400920552478e-04
9.762510970326559730e-05 9.533665071631715728e-05 1.141912771948774759e-04
7.431905208622165214e-05 1.082644042032307469e-04 3.038248206730338467e-05
3.202764824149578423e-05 1.487238231555265894e-04 7.745656189226246666e-05
8.794142690066678459e-05 1.028002475902713424e-04 1.254333995795441927e-04
1.176263586937298714e-04 9.744143573170289366e-05 1.946677391353183377e-04
1.147688212828749016e-04 8.774469869235925065e-05 2.776930935314967642e-06
1.062352048371989488e-04 9.640284827608587884e-05 1.100932697959050224e-04
9.936819392347215753e-05 9.764208626845991641e-05 1.155961425664124744e-04
1.044722189818206716e-04 9.524324088041439293e-05 1.134042730087945268e-04
2.011858164096299965e-04 1.243746646858496401e-04 8.760775550738486009e-05
1.012912489491549814e-04 1.023407191642694222e-04 1.174982325953951798e-04
3.928269673754016087e-05 1.567564911913438123e-04 1.169028890042053340e-04
1.191375860828694592e-04 1.207835431352311114e-04 2.917262975489443984e-05
1.429358402569775623e-04 9.691064935937599551e-05 1.465801930511060485e-04
4.008344729855160739e-05 1.031628259377603769e-04 7.740502962363120687e-05
9.549172069888419519e-05 1.684834431996791383e-04 1.691493107683949616e-04
1.063498413292645375e-04 9.663302053961966864e-05 1.152769680424066911e-04
1.053509838028209055e-04 9.271781414536717117e-05 1.166961261116202333e-04
1.061708844578134744e-04 9.573993518392526648e-05 1.084130293258962649e-04
1.540111607255023379e-04 6.233205828433288458e-05 1.513506516045428848e-04
1.169080697345206341e-04 1.452598953179383445e-04 1.407004366825376012e-04
1.027566050450462676e-04 9.592568952660263169e-05 6.547681549492380816e-05
1.048171265072726712e-04 9.783344356117521293e-05 1.154785364258560946e-04
9.674002449311733124e-05 8.448152663397510975e-05 2.098728705475366447e-04
1.025326034345772091e-04 1.014542617319140499e-04 1.143380239222406282e-04
9.584219195173997944e-05 1.295078074886507927e-04 1.908197050852946785e-04
1.753141964675261491e-04 8.724609255162688265e-05 1.966002380843648127e-04
1.043591021923120888e-04 9.604570087872598024e-05 1.625721398588932803e-04
1.063491368104425128e-04 9.585379796521584141e-05 1.112993654195415424e-04
1.974674463341487567e-04 7.474336143274393533e-05 9.285817747889015667e-05
1.001556361957779359e-04 9.796994490402387756e-05 2.067109223873156204e-04
1.247656153320714993e-04 1.363884737198461016e-04 1.603033372118538313e-04
1.003000946113802387e-04 9.844085759676233518e-05 1.102543647060641143e-04
1.150767009226490850e-04 9.196023960836685986e-05 1.114695280915877114e-04
1.028209054641338554e-04 9.615509803068577244e-05 1.142689073671645562e-04
1.006902895420013231e-04 1.020244438631537760e-04 1.109855912557292947e-04
1.022649875577981741e-04 9.421272578370043114e-05 6.473941235107230543e-05
1.579025451620180611e-04 2.255486640358359641e-05 1.214646261782082582e-04
8.361959003749237600e-05 3.097743573017323421e-05 1.411891370138501146e-04
7.575578733793158202e-05 1.053993557460686014e-04 2.368533100302709570e-05
1.023187115914717062e-04 9.268622214030480800e-05 1.204323397159835220e-04
1.056736665583809490e-04 9.764592122749157950e-05 1.184232988526935290e-04
9.856367536998934245e-05 1.172149293978652607e-04 1.191304994751870737e-04
2.890988821656170269e-05 1.091149278217024151e-04 6.383087893597911015e-05
1.171024719295469190e-04 1.331928974227024158e-04 1.538658878634422366e-04
1.012958318872535121e-04 9.661869798316563855e-05 1.066371519246246978e-04
1.014235782633141937e-04 9.715757974316964073e-05 1.167695957479795868e-04
1.768681239282961747e-04 6.405077138848799605e-05 1.538435190649734821e-04
9.171101175651475107e-05 8.780513499650321053e-05 1.611326976557747050e-04
1.004759258711592439e-04 1.011610002265395472e-04 1.101874136245166029e-04
1.264871865090131731e-04 3.978115249557980052e-05 3.758000232363596952e-05
1.041006025998516871e-04 9.735509651084810624e-05 1.173831222275334440e-04
1.318112479952288335e-04 9.009536305407275054e-05 7.626593838391598421e-05
1.354915725174068086e-04 1.265813230508836646e-04 1.002564294769187607e-04
1.026382396713618878e-04 1.011990841455048996e-04 1.143149133298247103e-04
1.015466806292639749e-04 9.138699205312487896e-05 1.115376542259366080e-04
5.419609141465414045e-05 6.891655722371371978e-05 6.120834959076000060e-05
8.378447956866671585e-05 9.411545679595815822e-05 1.569374119362528007e-04
4.350126876722788365e-05 1.136511401080002342e-04 1.775430319990343672e-04
1.379241719807867788e-04 1.263292031324131284e-04 1.002104811793860675e-04
1.045225411546087948e-04 1.292405257758037838e-04 1.419617793774300709e-04
1.011612406884536132e-04 9.687868681378938385e-05 1.185299447395661218e-04
1.025523484743010543e-04 9.209657602388186641e-05 1.160333657103106050e-04
1.104604297772586452e-04 9.766935955977807250e-05 1.198557033201241964e-04
1.031031256324002810e-04 9.455767767338260220e-05 1.158817633493538580e-04
1.068252232986965445e-04 9.483187505631079180e-05 1.135382886504549476e-04
1.776738827413312219e-04 4.525897827124715099e-05 1.474989586480806528e-04
1.102675914503998796e-04 7.081002069808627877e-05 1.504711167314958648e-04
1.026009037624457540e-04 9.548760984532551346e-05 1.112253279436114145e-04
1.670825400869496746e-04 8.465205714643329871e-05 1.105694796306643185e-04
1.319110967071035251e-04 4.538130679462873499e-05 1.690891958505358827e-04
1.008439701661096357e-04 9.452778859897377213e-05 1.114025827710743194e-04
1.045378290034125262e-04 1.277277146958339326e-04 1.405197235255637085e-04
9.498639407207410063e-05 1.336332793816344172e-04 8.747875542880180705e-05
1.058658828593610337e-04 9.525351453961229708e-05 1.082688621782407895e-04
5.585570937792828542e-05 1.022548898327004440e-04 9.558839621607852178e-05
1.011358419916441045e-04 1.016765517367708069e-04 1.175310014155713515e-04
1.229457860102487322e-04 1.608999128507490844e-04 1.531446336569867680e-04
1.839820688738693505e-04 9.717775841135083245e-05 1.120069154763604207e-04
9.772058125784420393e-05 9.116811369851894825e-05 1.154035659292099273e-04
1.386204679969143855e-04 1.801457139144512008e-04 1.339799868182115904e-04
1.081017266515820597e-04 9.101755529155465378e-05 1.174138397507814397e-04
7.332223448621946358e-05 5.429139779763729777e-05 1.354083458839422307e-04
1.533513563979318670e-04 3.551824390033191185e-05 1.002731291779975295e-04
1.017390093073382350e-04 9.788761537994134692e-05 1.126930214926571007e-04
9.986212782369806480e-05 9.642984429347625872e-05 1.101632652168709213e-04
1.793402333392938783e-04 8.950859536334545381e-05 1.094677179855046962e-04
1.047129001032126773e-04 7.604318440898167307e-05 1.211153734923557581e-04
7.578547511132080331e-05 1.081333467706114420e-04 3.175487529774782369e-05
1.004107738148532546e-04 9.976661450666657370e-05 1.135221468060428285e-04
1.775844692491432037e-04 8.664371641866080878e-05 1.084842200131357618e-04
8.987664294340446736e-05 9.853776165595696840e-05 1.844594857635846474e-04
1.448149475193856244e-04 9.140529144786040301e-05 1.518255390839037822e-04
1.146543656368824015e-04 1.333509298647225631e-04 1.520772956169206733e-04
7.686904662099513553e-05 9.989694649057280062e-05 1.982363293807567367e-04
1.040036783331159420e-04 9.833407325649906302e-05 1.110839595849290339e-04
9.848480087678272580e-05 9.721257621068214510e-05 1.164422487217665246e-04
1.006074510868339226e-04 9.772090400833970928e-05 1.146480549930789424e-04
9.533473708334765074e-05 9.631026393785483927e-05 1.121770749168332149e-04
1.030513024799672208e-04 9.697215513868726240e-05 1.084968863889844681e-04
1.020833772557517487e-04 9.846362577527271445e-05 1.186677185612278879e-04
1.239099861033798151e-04 1.635242725896440688e-04 1.547448986379588943e-04
9.553160515273265672e-05 1.353456399320286045e-04 1.214867823670690743e-04
5.021547046666930423e-05 8.104087769077124087e-05 1.857559299703835914e-04
1.237058912074145024e-04 1.541841355573162398e-04 1.401203500822660532e-04
9.370960311314344539e-05 9.764920506818633569e-05 1.117932198064398462e-04
9.547865761836462619e-05 4.968656666871478509e-05 8.881790852726313310e-05
1.268232789380825405e-04 4.964612990675609338e-05 1.666032383949431943e-04
1.329712041507055480e-04 8.753298086758383911e-05 1.100731545992967040e-04
1.377331685199753358e-04 6.590890789131770094e-05 1.347875427368308283e-04
1.415879957695071996e-04 6.727081736394442918e-05 6.433576588816649938e-05
1.014879349886556710e-04 1.002615658925350964e-04 1.117317397515584898e-04
3.419223360498283828e-05 1.555505455707960729e-04 7.028478301771001746e-05
1.881176586516021597e-04 1.387183899378089801e-04 1.041964252652734387e-04
1.391378269747876189e-04 1.696721151721312969e-04 7.868123443303983561e-05
1.117490877699475499e-04 1.100019711547949345e-04 4.102581183049140300e-05
1.006296160852787689e-04 1.033189896554143430e-04 1.154587067861432615e-04
1.058889442791271401e-04 1.024969294776009000e-04 1.113716756923853051e-04
8.105056040331708590e-05 6.519706195711122768e-05 1.263419580245414271e-04
1.217088278587499979e-04 1.285878436412379714e-04 1.604139887137876104e-04
9.964320940657895849e-05 6.088417684605885592e-05 1.823219860885886233e-04
1.216127290940274347e-04 1.575474313483259960e-04 1.510275703039502804e-04
1.251742779190032995e-04 1.240215101440044160e-04 1.968640941551538792e-04
1.022476692335032755e-04 9.646473000594548038e-05 1.438572809841536437e-04
1.460278121091545178e-04 1.262041110775147126e-04 9.961283718016039504e-05
1.350845365646041317e-04 7.864879225523962591e-05 7.656598950218305435e-05
1.061856038100782856e-04 9.742117003587054381e-05 1.147673524173343905e-04
1.613341904075889038e-04 8.893109954149514289e-05 4.976896947062498948e-05
1.018794704453005590e-04 9.588241705333891342e-05 1.064650543691743692e-04
1.347385801652240997e-04 1.721195816088748136e-04 1.402877196484920909e-04
1.111659686211135173e-04 1.116396451193402107e-04 7.072393573885510138e-05
1.016281794920794943e-04 9.672791699044421389e-05 1.044896943767199907e-04
9.820048979454497112e-05 9.899305194544427613e-05 1.158265624132894954e-04
4.626074368225537259e-05 1.132347936108630681e-04 1.684163806109622707e-04
7.673346400992954496e-05 1.004187821020486243e-04 1.061971028663451753e-04
5.503417232047030683e-05 2.089693632613447288e-05 1.746276799418103548e-04
9.390580559338754718e-05 6.564989991224091167e-05 1.393398788878664172e-04
1.245403956517594530e-04 1.329211164553209827e-04 2.068483013363836163e-04
7.748216415296593383e-05 1.025286454353242240e-04 1.934383629185048594e-04
9.740323974481014766e-05 9.765265423457889871e-05 1.139281931217255586e-04
1.210783901537067681e-04 7.921952671722421347e-05 1.254372091809252655e-04
1.043078578828368744e-04 9.739930343827783461e-05 1.159991432839089061e-04
1.009012805135103981e-04 9.746062551580381844e-05 1.188809963285514406e-04
1.063917009377316766e-04 9.534488663987961273e-05 1.113138463826820627e-04
9.304414810985025663e-05 1.002573188375158094e-04 5.936968474783251899e-05
1.295078646891241274e-04 1.645027087227453040e-04 1.394951334670616538e-04
1.262351403970864399e-04 1.358044979132610802e-04 2.040633589608278192e-04
1.058934447420468712e-04 6.246794571493288902e-05 1.242672631617364968e-04
1.008032510235459339e-04 1.031599605266976690e-04 1.156577354551742534e-04
1.486775169558110033e-04 1.726798169143656258e-04 8.438216577482101429e-05
1.056510876487302286e-04 9.797653013381347380e-05 1.163004436660767990e-04
1.026626013651009731e-04 9.329378699252076910e-05 1.162059780040594544e-04
9.984955947534426628e-05 1.002787362742443497e-04 1.135904095707452813e-04
1.179313691364413367e-04 1.102377565474259790e-04 1.561365316751601941e-04
6.934197196051124733e-05 1.092292239148409948e-04 2.629675201240660413e-05
1.056154520558891117e-04 1.029700029146561857e-04 1.114299115263893690e-04
1.278088727331479365e-04 1.182470453851364666e-04 2.070791531671683006e-05
9.879878528065751532e-05 9.395505642338269393e-05 1.114579087573500517e-04
1.143354770493617330e-04 1.012944031167029377e-04 1.844629476924586982e-05
1.025434862399520267e-04 9.870648548940678707e-05 1.164516181259680675e-04
1.007278688196724421e-04 9.683108811728481256e-05 1.179102727193043616e-04
1.018183158115325580e-04 9.595256289105811101e-05 8.546346929797804688e-05
1.066732114248620199e-04 9.813136588367519066e-05 1.174056214084262669e-04
1.054563367708177769e-04 9.784056204540445142e-05 1.112612878643705013e-04
5.245145710927939992e-05 4.850435103772735089e-05 1.717381738556082965e-04
1.130333892825780831e-04 9.367686086824257921e-05 2.499511201871059199e-05
1.347968082869401886e-04 9.496984926386086042e-05 7.622800791605472304e-05
1.036798828899740692e-04 9.757590563967273828e-05 6.581751829301488047e-05
9.611655108834039310e-05 9.222816890108540423e-05 1.121667930199268624e-04
1.059522589716699868e-04 9.484354826344106222e-05 2.062236504880625920e-04
1.961348658809192007e-04 7.502025525027959533e-05 9.340049198256461223e-05
1.006178662015739172e-04 1.027716233046297887e-04 1.096217616825997097e-04
9.859699641269749847e-05 9.558784594694204491e-05 1.169068333777814654e-04
9.862078966196849233e-05 1.097192751256335225e-04 1.052154622998218927e-04
1.023814485633806070e-04 9.576656428231787067e-05 1.165684702357982160e-04
1.025106972871699183e-04 9.233041823966886899e-05 1.166302785574112409e-04
1.023882639180676398e-04 9.354586347465694205e-05 1.193925804042567042e-04
1.045036998324577575e-04 9.735202990489590070e-05 1.130516408913934210e-04
8.552079629653547266e-05 1.040109418769070905e-04 1.273016690681478017e-04
1.175442927586522524e-04 6.061201696836659395e-05 1.562593755735904933e-04
1.542361837727818823e-04 5.273431751597726955e-05 5.671524874298251200e-05
1.016733020065743579e-04 9.352685451121439046e-05 1.124470194723941588e-04
6.643894174442585337e-05 5.166578605820715302e-05 1.265344649316329660e-04
1.189640067764645160e-04 1.112160337565780454e-04 1.557236677743859985e-04
9.997438868148458271e-05 9.452381010741123691e-05 1.148152588545296802e-04
1.574769572482076832e-04 2.781058118300547204e-05 1.237345715510124557e-04
9.978092581299702259e-05 9.833463906057833819e-05 1.164263376377448837e-04
